IsGot,Path,TimeQuery
True,"[985, 3560]",0.016178999999965527,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [932, 26884], 'arrivalRegionId': 8, 'departRegionId': 1}"
True,"[694, 5006, 2989]",0.0022480000000086875,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 38084], 'arrivalRegionId': 72, 'departRegionId': 72}"
True,"[772, 7689, 4240, 7431]",0.09075300000006337,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2902, 33966], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[772, 779]",0.0010969999999588254,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 38084], 'arrivalRegionId': 27}"
True,"[783, 4272]",1.6366259999999784,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731, 2080], 'poiNotGo': [], 'price': [0, 38084]}"
True,"[249, 250, 4439]",0.013968999999974585,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 7, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2133, 19314]}"
False,[],7.000261000000023,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [], 'pois': [2064, 1512, 1361, 2702], 'poiNotGo': [], 'price': [0, 38084], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[1488, 4911, 3592]",2.001019999999926,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1512], 'poiNotGo': [], 'price': [0, 38084], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[249, 4136, 1095, 1096, 1097, 1098]",1.9533279999999422,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 7, 'days': None}, {'region_id': 14, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2133, 19314]}"
True,"[249, 4136, 1095, 1096, 1097, 1098]",1.9473169999999982,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 14, 'days': None}, {'region_id': 8, 'days': None}], 'regionNotGo': [], 'pois': [807], 'poiNotGo': [], 'price': [2133, 19314]}"
True,"[1397, 1398, 1399, 1400, 1401, 1402, 1403, 1404, 1405, 1406]",0.050157000000012886,"{'days': [], 'countries': [{'country_id': 19, 'days': None}], 'regions': [{'region_id': 11, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [1969, 22831]}"
True,"[772, 779]",0.001205000000027212,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 39988], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[694, 5006, 4250, 4251, 4252, 4253, 2963, 2425, 763]",0.25606299999992643,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2902, 33966]}"
True,"[694, 5006, 4271, 1269]",0.01544899999998961,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [2080], 'price': [2902, 33966]}"
True,"[146, 670]",0.0024240000000190776,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[173, 5075, 860, 344, 345, 346, 347]",2.336560000000077,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3193, 37362], 'isSelfDriving': 1}"
True,"[956, 957, 958, 959, 960, 961, 2504, 963, 964]",0.0024530000000595464,"{'days': [], 'countries': [{'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2535, 15482]}"
True,"[694, 5006, 4250, 4251, 4252, 4253, 2963, 2425, 763]",0.2546310000000176,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [10642], 'poiNotGo': [], 'price': [0, 38084]}"
False,[],7.020208000000025,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [70], 'pois': [25739, 1380, 1943, 1382, 1527, 1713, 2156, 6968, 1508], 'poiNotGo': [], 'price': [0, 38084]}"
True,"[694, 5006, 2989]",0.0022189999999682186,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [2080], 'price': [0, 38084]}"
True,"[694, 5006, 4271, 1269]",0.017044999999939137,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3193, 37362]}"
True,"[1335, 8333, 2113, 2114, 535, 3439]",0.19699200000002293,"{'days': [], 'countries': [{'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2607, 16073], 'arrivalRegionId': 18}"
True,"[772, 3681]",0.48132299999997485,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [9946], 'poiNotGo': [], 'price': [0, 38084]}"
True,[1078],2.291443999999956,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [69, 79], 'pois': [9946], 'poiNotGo': [], 'price': [0, 38084]}"
True,"[694, 5006, 2989]",0.002216999999973268,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 41892]}"
True,"[788, 7981]",0.06528300000002218,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 41892], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[249, 250]",0.0006789999999909924,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3193, 37362]}"
True,"[985, 3560]",0.015228999999976622,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3193, 37362], 'arrivalRegionId': 8, 'departRegionId': 1}"
False,[],7.00968499999999,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 1, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 7, 'days': None}, {'region_id': 13, 'days': None}, {'region_id': 14, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3193, 37362], 'arrivalRegionId': 8, 'departRegionId': 1}"
True,"[164, 996, 1426, 167]",0.018457000000012158,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2902, 33966]}"
True,"[164, 996, 1426, 167]",0.017198000000007596,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[772, 779]",0.0012359999999489446,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 74, 70], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[249, 250]",0.0004390000000284999,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[249, 250]",0.0004389999999148131,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2902, 33966]}"
True,"[772, 779]",0.0012949999999136708,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [69, 74, 70], 'pois': [1557, 2080], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[1488, 4911, 4912, 4913, 2963, 2425, 763]",2.3752969999999323,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [853, 84160], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[694, 5006, 5403, 5142]",0.023615999999947235,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 2], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[772, 779]",0.03944200000000819,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 2], 'pois': [2080], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[772, 3681, 8056]",0.12267799999995077,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 2], 'pois': [2080, 9500], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 5006, 4271, 1269]",0.014188999999987573,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[694, 5006, 2989]",0.0021479999999201027,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[772, 779]",0.037488000000053034,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [2080], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[173, 5075, 860, 344, 345, 346, 347]",2.217881000000034,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'arrivalRegionId': 84}"
True,"[783, 4272]",0.35086499999999887,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[249, 250]",0.0007809999999608408,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
False,[],7.018232999999896,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [17283], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.007969000000003,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [2080, 1943, 1508, 1363, 1417], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.011005000000068,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [2080, 1557, 1363], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.017992999999933,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 338, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}], 'regionNotGo': [], 'pois': [1557, 2080, 9526], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[694, 5006, 4271, 1269]",0.015002000000094995,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3014, 35307]}"
True,"[772, 779]",0.0011600000000271393,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [2080], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[146, 670]",0.002518000000009124,"{'days': [], 'countries': [{'country_id': 22, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[138, 6883]",0.000941000000011627,"{'days': [], 'countries': [{'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
False,[],7.002608000000009,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2178, 10229]}"
False,[],7.011552999999935,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 1, 'days': None}, {'region_id': 18, 'days': None}, {'region_id': 17, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [9555, 35664]}"
False,[],7.050601000000029,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 1, 'days': None}, {'region_id': 18, 'days': None}, {'region_id': 17, 'days': None}, {'region_id': 7, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [9555, 35664]}"
True,"[783, 4272]",0.34257100000002083,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [76], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
False,[],7.155369000000064,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 22, 'days': None}], 'regions': [{'region_id': 91, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 1, 'days': None}, {'region_id': 18, 'days': None}, {'region_id': 17, 'days': None}, {'region_id': 7, 'days': None}, {'region_id': 9, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [9555, 35664]}"
True,"[772, 779]",0.0014930000000958898,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 72, 70, 2], 'pois': [2080], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[783, 4272]",0.47621700000001965,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 70, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[794, 795, 2496, 2747, 1281, 2796, 2877]",1.911705999999981,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 70, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [1557], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[1397, 1398, 1399, 1400, 1401, 1402, 1403, 1404, 1405, 1406]",0.06010399999991023,"{'days': [], 'countries': [{'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [1969, 22938]}"
False,[],0,"{'days': [], 'countries': [{'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[533, 534, 535, 3439, 8690, 1755, 6031, 8948]",0.910474000000022,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [10200, 43600]}"
True,"[2516, 1337, 1338, 1339, 1340, 1341]",0.030896999999981745,"{'days': [], 'countries': [{'country_id': 18, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [702], 'poiNotGo': [], 'price': [10200, 43600], 'arrivalRegionId': 256, 'departRegionId': 1}"
True,"[772, 779]",0.0014320000000225264,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[164, 996, 1426, 167]",0.020243999999934204,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [4750, 43364]}"
True,"[783, 4272]",0.379566000000068,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[772, 779]",0.0019400000001041917,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 72, 70, 2], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[187, 188, 4834, 319, 320]",0.19058900000004542,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [84], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 178}"
True,"[783, 4272]",0.37893800000006195,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
False,[],7.0027710000000525,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [27], 'pois': [1712, 2051, 1934, 1700, 1382, 4119, 1701, 1731, 1713, 1385, 6968, 1379], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[1082, 4908, 2803]",5.554575,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'departRegionId': 2}"
True,"[772, 3681]",0.0024570000000494474,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 72, 70, 2], 'pois': [], 'poiNotGo': [2080], 'price': [813, 80153]}"
True,"[772, 3681]",0.0023899999999912325,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 72, 70, 2], 'pois': [], 'poiNotGo': [2080, 5797], 'price': [813, 80153]}"
True,"[772, 3681]",0.0026859999999260253,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 72, 70, 2], 'pois': [], 'poiNotGo': [1510], 'price': [813, 80153]}"
True,"[1008, 779]",0.028331999999977597,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [69, 72, 70, 2], 'pois': [1512], 'poiNotGo': [1510, 2080], 'price': [813, 80153]}"
True,"[1008, 779]",0.025476999999909822,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [69, 72], 'pois': [2080, 1557], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[772, 3681]",0.0021550000000161162,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 27}"
True,"[1082, 4908, 2803]",0.03757499999994707,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[1488, 4911, 3592]",2.363075999999978,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [69], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.031193999999914,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [69], 'pois': [], 'poiNotGo': [1731], 'price': [813, 80153]}"
True,"[772, 3681]",0.002099000000043816,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [2, 69], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.039832000000047,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [2, 69], 'pois': [8962, 2080], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.008495000000039,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.002551999999923,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [2080], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[772, 3681]",0.0020039999999426072,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [869, 85763], 'arrivalRegionId': 27, 'departRegionId': 27}"
False,[],7.000069999999937,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 79, 'days': None}, {'region_id': 338, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 2204, 'days': None}], 'regionNotGo': [], 'pois': [5797, 9514, 1359, 4636, 25739, 16911, 10008, 11301, 22035, 21967, 22026, 1671, 22581, 23527], 'poiNotGo': [], 'price': [869, 85763], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[533, 534, 535, 3439, 8690, 1755, 6029]",0.4448380000000043,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27419], 'arrivalRegionId': 1}"
True,"[522, 523, 524, 525]",0.0007369999999582433,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[522, 523, 524, 525]",0.000785999999948217,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2193, 14133]}"
True,"[522, 523, 524, 525]",0.0007330000000820291,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[522, 523, 524, 525]",0.0007669999999961874,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2193, 14133]}"
True,"[522, 523, 524, 525]",0.0007920000000467553,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[522, 523, 524, 525]",0.0007130000000188375,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}, {'country_id': 38, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3560, 20368]}"
True,"[533, 534, 535, 3439, 8690, 1755, 6029]",0.44739099999992504,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27419]}"
True,"[533, 534, 535, 3439, 8690, 1755, 6029]",0.44696799999996983,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [7254, 27419], 'arrivalRegionId': 1}"
False,[],7.021411999999941,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1943, 2080, 8962], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[1008, 779]",0.03554699999995137,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1943, 2080], 'poiNotGo': [], 'price': [813, 80153]}"
